step;idx;alive;s;v;gap_f;gap_b
2216;3;1;50.419466;1.500000;6.002631;6.002631
2216;4;1;2.358995;1.500000;6.002356;9.895108
2216;5;1;8.361350;1.500000;6.013402;6.002356
2216;6;1;14.374753;1.500000;6.009371;6.013402
2216;7;1;20.384124;1.500000;6.009716;6.009371
2216;8;1;26.393840;1.500000;12.020514;6.009716
2216;9;0;74.207730;1.500000;;
2216;10;1;38.414354;1.500000;6.002481;12.020514
2216;11;1;74.443631;1.500000;6.015166;6.008817
2216;12;1;44.416835;1.500000;6.002631;6.002481
2216;13;0;61.468347;1.500000;;
2216;14;0;87.551956;1.195087;;
2216;15;1;68.434815;1.500000;6.008817;6.004753
2216;16;1;56.422097;1.500000;6.007965;6.002631
2216;17;1;62.430061;1.500000;6.004753;6.007965
2216;18;0;42.269963;1.027097;;
2216;19;0;35.090858;1.268985;;
2217;0;1;80.608798;1.500000;6.004609;6.015166
2217;1;1;86.613407;1.500000;6.000480;6.004609
2217;2;1;92.613886;1.500000;9.895108;6.000480
2217;3;1;50.569466;1.500000;6.002631;6.002631
2217;4;1;2.508995;1.500000;6.002356;9.895108
2217;5;1;8.511350;1.500000;6.013402;6.002356
2217;6;1;14.524753;1.500000;6.009371;6.013402
2217;7;1;20.534124;1.500000;6.009716;6.009371
2217;8;1;26.543840;1.500000;12.020514;6.009716
2217;9;0;74.207730;1.500000;;
2217;10;1;38.564354;1.500000;6.002481;12.020514
2217;11;1;74.593631;1.500000;6.015166;6.008817
2217;12;1;44.566835;1.500000;6.002631;6.002481
2217;13;0;61.468347;1.500000;;
2217;14;0;87.551956;1.195087;;
2217;15;1;68.584815;1.500000;6.008817;6.004753
2217;16;1;56.572097;1.500000;6.007965;6.002631
2217;17;1;62.580061;1.500000;6.004753;6.007965
2217;18;0;42.269963;1.027097;;
2217;19;0;35.090858;1.268985;;
2218;0;1;80.758798;1.500000;6.004609;6.015166
2218;1;1;86.763407;1.500000;6.000480;6.004609
2218;2;1;92.763886;1.500000;9.895108;6.000480
2218;3;1;50.719466;1.500000;6.002631;6.002631
2218;4;1;2.658995;1.500000;6.002356;9.895108
2218;5;1;8.661350;1.500000;6.013402;6.002356
2218;6;1;14.674753;1.500000;6.009371;6.013402
2218;7;1;20.684124;1.500000;6.009716;6.009371
2218;8;1;26.693840;1.500000;12.020514;6.009716
2218;9;0;74.207730;1.500000;;
2218;10;1;38.714354;1.500000;6.002481;12.020514
2218;11;1;74.743631;1.500000;6.015166;6.008817
2218;12;1;44.716835;1.500000;6.002631;6.002481
2218;13;0;61.468347;1.500000;;
2218;14;0;87.551956;1.195087;;
2218;15;1;68.734815;1.500000;6.008817;6.004753
2218;16;1;56.722097;1.500000;6.007965;6.002631
2218;17;1;62.730061;1.500000;6.004753;6.007965
2218;18;0;42.269963;1.027097;;
2218;19;0;35.090858;1.268985;;
2219;0;1;80.908798;1.500000;6.004609;6.015166
2219;1;1;86.913407;1.500000;6.000480;6.004609
2219;2;1;92.913886;1.500000;9.895108;6.000480
2219;3;1;50.869466;1.500000;6.002631;6.002631
2219;4;1;2.808995;1.500000;6.002356;9.895108
2219;5;1;8.811350;1.500000;6.013402;6.002356
2219;6;1;14.824753;1.500000;6.009371;6.013402
2219;7;1;20.834124;1.500000;6.009716;6.009371
2219;8;1;26.843840;1.500000;12.020514;6.009716
2219;9;0;74.207730;1.500000;;
2219;10;1;38.864354;1.500000;6.002481;12.020514
2219;11;1;74.893631;1.500000;6.015166;6.008817
2219;12;1;44.866835;1.500000;6.002631;6.002481
2219;13;0;61.468347;1.500000;;
2219;14;0;87.551956;1.195087;;
2219;15;1;68.884815;1.500000;6.008817;6.004753
2219;16;1;56.872097;1.500000;6.007965;6.002631
2219;17;1;62.880061;1.500000;6.004753;6.007965
2219;18;0;42.269963;1.027097;;
2219;19;0;35.090858;1.268985;;
2220;0;1;81.058798;1.500000;6.004609;6.015166
2220;1;1;87.063407;1.500000;6.000480;6.004609
2220;2;1;93.063886;1.500000;9.895108;6.000480
2220;3;1;51.019466;1.500000;6.002631;6.002631
2220;4;1;2.958995;1.500000;6.002356;9.895108
2220;5;1;8.961350;1.500000;6.013402;6.002356
2220;6;1;14.974753;1.500000;6.009371;6.013402
2220;7;1;20.984124;1.500000;6.009716;6.009371
2220;8;1;26.993840;1.500000;12.020514;6.009716
2220;9;0;74.207730;1.500000;;
2220;10;1;39.014354;1.500000;6.002481;12.020514
2220;11;1;75.043631;1.500000;6.015166;6.008817
2220;12;1;45.016835;1.500000;6.002631;6.002481
2220;13;0;61.468347;1.500000;;
2220;14;0;87.551956;1.195087;;
2220;15;1;69.034815;1.500000;6.008817;6.004753
2220;16;1;57.022097;1.500000;6.007965;6.002631
2220;17;1;63.030061;1.500000;6.004753;6.007965
2220;18;0;42.269963;1.027097;;
2220;19;0;35.090858;1.268985;;
2221;0;1;81.208798;1.500000;6.004609;6.015166
2221;1;1;87.213407;1.500000;6.000480;6.004609
2221;2;1;93.213886;1.500000;9.895108;6.000480
2221;3;1;51.169466;1.500000;6.002631;6.002631
2221;4;1;3.108995;1.500000;6.002356;9.895108
2221;5;1;9.111350;1.500000;6.013402;6.002356
2221;6;1;15.124753;1.500000;6.009371;6.013402
2221;7;1;21.134124;1.500000;6.009716;6.009371
2221;8;1;27.143840;1.500000;12.020514;6.009716
2221;9;0;74.207730;1.500000;;
2221;10;1;39.164354;1.500000;6.002481;12.020514
2221;11;1;75.193631;1.500000;6.015166;6.008817
2221;12;1;45.166835;1.500000;6.002631;6.002481
2221;13;0;61.468347;1.500000;;
2221;14;0;87.551956;1.195087;;
2221;15;1;69.184815;1.500000;6.008817;6.004753
2221;16;1;57.172097;1.500000;6.007965;6.002631
2221;17;1;63.180061;1.500000;6.004753;6.007965
2221;18;0;42.269963;1.027097;;
2221;19;0;35.090858;1.268985;;
2222;0;1;81.358798;1.500000;6.004609;6.015166
2222;1;1;87.363407;1.500000;6.000480;6.004609
2222;2;1;93.363886;1.500000;9.895108;6.000480
2222;3;1;51.319466;1.500000;6.002631;6.002631
2222;4;1;3.258995;1.500000;6.002356;9.895108
2222;5;1;9.261350;1.500000;6.013402;6.002356
2222;6;1;15.274753;1.500000;6.009371;6.013402
2222;7;1;21.284124;1.500000;6.009716;6.009371
2222;8;1;27.293840;1.500000;12.020514;6.009716
2222;9;0;74.207730;1.500000;;
2222;10;1;39.314354;1.500000;6.002481;12.020514
2222;11;1;75.343631;1.500000;6.015166;6.008817
2222;12;1;45.316835;1.500000;6.002631;6.002481
2222;13;0;61.468347;1.500000;;
2222;14;0;87.551956;1.195087;;
2222;15;1;69.334815;1.500000;6.008817;6.004753
2222;16;1;57.322097;1.500000;6.007965;6.002631
2222;17;1;63.330061;1.500000;6.004753;6.007965
2222;18;0;42.269963;1.027097;;
2222;19;0;35.090858;1.268985;;
2223;0;1;81.508798;1.500000;6.004609;6.015166
2223;1;1;87.513407;1.500000;6.000480;6.004609
2223;2;1;93.513886;1.500000;9.895108;6.000480
2223;3;1;51.469466;1.500000;6.002631;6.002631
2223;4;1;3.408995;1.500000;6.002356;9.895108
2223;5;1;9.411350;1.500000;6.013402;6.002356
2223;6;1;15.424753;1.500000;6.009371;6.013402
2223;7;1;21.434124;1.500000;6.009716;6.009371
2223;8;1;27.443840;1.500000;12.020514;6.009716
2223;9;0;74.207730;1.500000;;
2223;10;1;39.464354;1.500000;6.002481;12.020514
2223;11;1;75.493631;1.500000;6.015166;6.008817
2223;12;1;45.466835;1.500000;6.002631;6.002481
2223;13;0;61.468347;1.500000;;
2223;14;0;87.551956;1.195087;;
2223;15;1;69.484815;1.500000;6.008817;6.004753
2223;16;1;57.472097;1.500000;6.007965;6.002631
2223;17;1;63.480061;1.500000;6.004753;6.007965
2223;18;0;42.269963;1.027097;;
2223;19;0;35.090858;1.268985;;
2224;0;1;81.658798;1.500000;6.004609;6.015166
2224;1;1;87.663407;1.500000;6.000480;6.004609
2224;2;1;93.663886;1.500000;9.895108;6.000480
2224;3;1;51.619466;1.500000;6.002631;6.002631
2224;4;1;3.558995;1.500000;6.002356;9.895108
2224;5;1;9.561350;1.500000;6.013402;6.002356
2224;6;1;15.574753;1.500000;6.009371;6.013402
2224;7;1;21.584124;1.500000;6.009716;6.009371
2224;8;1;27.593840;1.500000;12.020514;6.009716
2224;9;0;74.207730;1.500000;;
2224;10;1;39.614354;1.500000;6.002481;12.020514
2224;11;1;75.643631;1.500000;6.015166;6.008817
2224;12;1;45.616835;1.500000;6.002631;6.002481
2224;13;0;61.468347;1.500000;;
2224;14;0;87.551956;1.195087;;
2224;15;1;69.634815;1.500000;6.008817;6.004753
2224;16;1;57.622097;1.500000;6.007965;6.002631
2224;17;1;63.630061;1.500000;6.004753;6.007965
2224;18;0;42.269963;1.027097;;
2224;19;0;35.090858;1.268985;;
2225;0;1;81.808798;1.500000;6.004609;6.015166
2225;1;1;87.813407;1.500000;6.000480;6.004609
2225;2;1;93.813886;1.500000;9.895108;6.000480
2225;3;1;51.769466;1.500000;6.002631;6.002631
2225;4;1;3.708995;1.500000;6.002356;9.895108
2225;5;1;9.711350;1.500000;6.013402;6.002356
2225;6;1;15.724753;1.500000;6.009371;6.013402
2225;7;1;21.734124;1.500000;6.009716;6.009371
2225;8;1;27.743840;1.500000;12.020514;6.009716
2225;9;0;74.207730;1.500000;;
2225;10;1;39.764354;1.500000;6.002481;12.020514
2225;11;1;75.793631;1.500000;6.015166;6.008817
2225;12;1;45.766835;1.500000;6.002631;6.002481
2225;13;0;61.468347;1.500000;;
2225;14;0;87.551956;1.195087;;
2225;15;1;69.784815;1.500000;6.008817;6.004753
2225;16;1;57.772097;1.500000;6.007965;6.002631
2225;17;1;63.780061;1.500000;6.004753;6.007965
2225;18;0;42.269963;1.027097;;
2225;19;0;35.090858;1.268985;;
2226;0;1;81.958798;1.500000;6.004609;6.015166
2226;1;1;87.963407;1.500000;6.000480;6.004609
2226;2;1;93.963886;1.500000;9.895108;6.000480
2226;3;1;51.919466;1.500000;6.002631;6.002631
2226;4;1;3.858995;1.500000;6.002356;9.895108
2226;5;1;9.861350;1.500000;6.013402;6.002356
2226;6;1;15.874753;1.500000;6.009371;6.013402
2226;7;1;21.884124;1.500000;6.009716;6.009371
2226;8;1;27.893840;1.500000;12.020514;6.009716
2226;9;0;74.207730;1.500000;;
2226;10;1;39.914354;1.500000;6.002481;12.020514
2226;11;1;75.943631;1.500000;6.015166;6.008817
2226;12;1;45.916835;1.500000;6.002631;6.002481
2226;13;0;61.468347;1.500000;;
2226;14;0;87.551956;1.195087;;
2226;15;1;69.934815;1.500000;6.008817;6.004753
2226;16;1;57.922097;1.500000;6.007965;6.002631
2226;17;1;63.930061;1.500000;6.004753;6.007965
2226;18;0;42.269963;1.027097;;
2226;19;0;35.090858;1.268985;;
2227;0;1;82.108798;1.500000;6.004609;6.015166
2227;1;1;88.113407;1.500000;6.000480;6.004609
2227;2;1;94.113886;1.500000;9.895108;6.000480
2227;3;1;52.069466;1.500000;6.002631;6.002631
2227;4;1;4.008995;1.500000;6.002356;9.895108
2227;5;1;10.011350;1.500000;6.013402;6.002356
2227;6;1;16.024753;1.500000;6.009371;6.013402
2227;7;1;22.034124;1.500000;6.009716;6.009371
2227;8;1;28.043840;1.500000;12.020514;6.009716
2227;9;0;74.207730;1.500000;;
2227;10;1;40.064354;1.500000;6.002481;12.020514
2227;11;1;76.093631;1.500000;6.015166;6.008817
2227;12;1;46.066835;1.500000;6.002631;6.002481
2227;13;0;61.468347;1.500000;;
2227;14;0;87.551956;1.195087;;
2227;15;1;70.084815;1.500000;6.008817;6.004753
2227;16;1;58.072097;1.500000;6.007965;6.002631
2227;17;1;64.080061;1.500000;6.004753;6.007965
2227;18;0;42.269963;1.027097;;
2227;19;0;35.090858;1.268985;;
2228;0;1;82.258798;1.500000;6.004609;6.015166
2228;1;1;88.263407;1.500000;6.000480;6.004609
2228;2;1;94.263886;1.500000;9.895108;6.000480
2228;3;1;52.219466;1.500000;6.002631;6.002631
2228;4;1;4.158995;1.500000;6.002356;9.895108
2228;5;1;10.161350;1.500000;6.013402;6.002356
2228;6;1;16.174753;1.500000;6.009371;6.013402
2228;7;1;22.184124;1.500000;6.009716;6.009371
2228;8;1;28.193840;1.500000;12.020514;6.009716
2228;9;0;74.207730;1.500000;;
2228;10;1;40.214354;1.500000;6.002481;12.020514
2228;11;1;76.243631;1.500000;6.015166;6.008817
2228;12;1;46.216835;1.500000;6.002631;6.002481
2228;13;0;61.468347;1.500000;;
2228;14;0;87.551956;1.195087;;
2228;15;1;70.234815;1.500000;6.008817;6.004753
2228;16;1;58.222097;1.500000;6.007965;6.002631
2228;17;1;64.230061;1.500000;6.004753;6.007965
2228;18;0;42.269963;1.027097;;
2228;19;0;35.090858;1.268985;;
2229;0;1;82.408798;1.500000;6.004609;6.015166
2229;1;1;88.413407;1.500000;6.000480;6.004609
2229;2;1;94.413886;1.500000;9.895108;6.000480
2229;3;1;52.369466;1.500000;6.002631;6.002631
2229;4;1;4.308995;1.500000;6.002356;9.895108
2229;5;1;10.311350;1.500000;6.013402;6.002356
2229;6;1;16.324753;1.500000;6.009371;6.013402
2229;7;1;22.334124;1.500000;6.009716;6.009371
2229;8;1;28.343840;1.500000;12.020514;6.009716
2229;9;0;74.207730;1.500000;;
2229;10;1;40.364354;1.500000;6.002481;12.020514
2229;11;1;76.393631;1.500000;6.015166;6.008817
2229;12;1;46.366835;1.500000;6.002631;6.002481
2229;13;0;61.468347;1.500000;;
2229;14;0;87.551956;1.195087;;
2229;15;1;70.384815;1.500000;6.008817;6.004753
2229;16;1;58.372097;1.500000;6.007965;6.002631
2229;17;1;64.380061;1.500000;6.004753;6.007965
2229;18;0;42.269963;1.027097;;
2229;19;0;35.090858;1.268985;;
2230;0;1;82.558798;1.500000;6.004609;6.015166
2230;1;1;88.563407;1.500000;6.000480;6.004609
2230;2;1;94.563886;1.500000;9.895108;6.000480
2230;3;1;52.519466;1.500000;6.002631;6.002631
2230;4;1;4.458995;1.500000;6.002356;9.895108
2230;5;1;10.461350;1.500000;6.013402;6.002356
2230;6;1;16.474753;1.500000;6.009371;6.013402
2230;7;1;22.484124;1.500000;6.009716;6.009371
2230;8;1;28.493840;1.500000;12.020514;6.009716
2230;9;0;74.207730;1.500000;;
2230;10;1;40.514354;1.500000;6.002481;12.020514
2230;11;1;76.543631;1.500000;6.015166;6.008817
2230;12;1;46.516835;1.500000;6.002631;6.002481
2230;13;0;61.468347;1.500000;;
2230;14;0;87.551956;1.195087;;
2230;15;1;70.534815;1.500000;6.008817;6.004753
2230;16;1;58.522097;1.500000;6.007965;6.002631
2230;17;1;64.530061;1.500000;6.004753;6.007965
2230;18;0;42.269963;1.027097;;
2230;19;0;35.090858;1.268985;;
2231;0;1;82.708798;1.500000;6.004609;6.015166
2231;1;1;88.713407;1.500000;6.000480;6.004609
2231;2;1;94.713886;1.500000;9.895108;6.000480
2231;3;1;52.669466;1.500000;6.002631;6.002631
2231;4;1;4.608995;1.500000;6.002356;9.895108
2231;5;1;10.611350;1.500000;6.013402;6.002356
2231;6;1;16.624753;1.500000;6.009371;6.013402
2231;7;1;22.634124;1.500000;6.009716;6.009371
2231;8;1;28.643840;1.500000;12.020514;6.009716
2231;9;0;74.207730;1.500000;;
2231;10;1;40.664354;1.500000;6.002481;12.020514
2231;11;1;76.693631;1.500000;6.015166;6.008817
2231;12;1;46.666835;1.500000;6.002631;6.002481
2231;13;0;61.468347;1.500000;;
2231;14;0;87.551956;1.195087;;
2231;15;1;70.684815;1.500000;6.008817;6.004753
2231;16;1;58.672097;1.500000;6.007965;6.002631
2231;17;1;64.680061;1.500000;6.004753;6.007965
2231;18;0;42.269963;1.027097;;
2231;19;0;35.090858;1.268985;;
2232;0;1;82.858798;1.500000;6.004609;6.015166
2232;1;1;88.863407;1.500000;6.000480;6.004609
2232;2;1;94.863886;1.500000;9.895108;6.000480
2232;3;1;52.819466;1.500000;6.002631;6.002631
2232;4;1;4.758995;1.500000;6.002356;9.895108
2232;5;1;10.761350;1.500000;6.013402;6.002356
2232;6;1;16.774753;1.500000;6.009371;6.013402
2232;7;1;22.784124;1.500000;6.009716;6.009371
2232;8;1;28.793840;1.500000;12.020514;6.009716
2232;9;0;74.207730;1.500000;;
2232;10;1;40.814354;1.500000;6.002481;12.020514
2232;11;1;76.843631;1.500000;6.015166;6.008817
2232;12;1;46.816835;1.500000;6.002631;6.002481
2232;13;0;61.468347;1.500000;;
2232;14;0;87.551956;1.195087;;
2232;15;1;70.834815;1.500000;6.008817;6.004753
2232;16;1;58.822097;1.500000;6.007965;6.002631
2232;17;1;64.830061;1.500000;6.004753;6.007965
2232;18;0;42.269963;1.027097;;
2232;19;0;35.090858;1.268985;;
2233;0;1;83.008798;1.500000;6.004609;6.015166
2233;1;1;89.013407;1.500000;6.000480;6.004609
2233;2;1;95.013886;1.500000;9.895108;6.000480
2233;3;1;52.969466;1.500000;6.002631;6.002631
2233;4;1;4.908995;1.500000;6.002356;9.895108
2233;5;1;10.911350;1.500000;6.013402;6.002356
2233;6;1;16.924753;1.500000;6.009371;6.013402
2233;7;1;22.934124;1.500000;6.009716;6.009371
2233;8;1;28.943840;1.500000;12.020514;6.009716
2233;9;0;74.207730;1.500000;;
2233;10;1;40.964354;1.500000;6.002481;12.020514
2233;11;1;76.993631;1.500000;6.015166;6.008817
2233;12;1;46.966835;1.500000;6.002631;6.002481
2233;13;0;61.468347;1.500000;;
2233;14;0;87.551956;1.195087;;
2233;15;1;70.984815;1.500000;6.008817;6.004753
2233;16;1;58.972097;1.500000;6.007965;6.002631
2233;17;1;64.980061;1.500000;6.004753;6.007965
2233;18;0;42.269963;1.027097;;
2233;19;0;35.090858;1.268985;;
2234;0;1;83.158798;1.500000;6.004609;6.015166
2234;1;1;89.163407;1.500000;6.000480;6.004609
2234;2;1;95.163886;1.500000;9.895108;6.000480
2234;3;1;53.119466;1.500000;6.002631;6.002631
2234;4;1;5.058995;1.500000;6.002356;9.895108
2234;5;1;11.061350;1.500000;6.013402;6.002356
2234;6;1;17.074753;1.500000;6.009371;6.013402
2234;7;1;23.084124;1.500000;6.009716;6.009371
2234;8;1;29.093840;1.500000;12.020514;6.009716
2234;9;0;74.207730;1.500000;;
2234;10;1;41.114354;1.500000;6.002481;12.020514
2234;11;1;77.143631;1.500000;6.015166;6.008817
2234;12;1;47.116835;1.500000;6.002631;6.002481
2234;13;0;61.468347;1.500000;;
2234;14;0;87.551956;1.195087;;
2234;15;1;71.134815;1.500000;6.008817;6.004753
2234;16;1;59.122097;1.500000;6.007965;6.002631
2234;17;1;65.130061;1.500000;6.004753;6.007965
2234;18;0;42.269963;1.027097;;
2234;19;0;35.090858;1.268985;;
2235;0;1;83.308798;1.500000;6.004609;6.015166
2235;1;1;89.313407;1.500000;6.000480;6.004609
2235;2;1;95.313886;1.500000;9.895108;6.000480
2235;3;1;53.269466;1.500000;6.002631;6.002631
2235;4;1;5.208995;1.500000;6.002356;9.895108
2235;5;1;11.211350;1.500000;6.013402;6.002356
2235;6;1;17.224753;1.500000;6.009371;6.013402
2235;7;1;23.234124;1.500000;6.009716;6.009371
2235;8;1;29.243840;1.500000;12.020514;6.009716
2235;9;0;74.207730;1.500000;;
2235;10;1;41.264354;1.500000;6.002481;12.020514
2235;11;1;77.293631;1.500000;6.015166;6.008817
2235;12;1;47.266835;1.500000;6.002631;6.002481
2235;13;0;61.468347;1.500000;;
2235;14;0;87.551956;1.195087;;
2235;15;1;71.284815;1.500000;6.008817;6.004753
2235;16;1;59.272097;1.500000;6.007965;6.002631
2235;17;1;65.280061;1.500000;6.004753;6.007965
2235;18;0;42.269963;1.027097;;
2235;19;0;35.090858;1.268985;;
2236;0;1;83.458798;1.500000;6.004609;6.015166
2236;1;1;89.463407;1.500000;6.000480;6.004609
2236;2;1;95.463886;1.500000;9.895108;6.000480
2236;3;1;53.419466;1.500000;6.002631;6.002631
2236;4;1;5.358995;1.500000;6.002356;9.895108
2236;5;1;11.361350;1.500000;6.013402;6.002356
2236;6;1;17.374753;1.500000;6.009371;6.013402
2236;7;1;23.384124;1.500000;6.009716;6.009371
2236;8;1;29.393840;1.500000;12.020514;6.009716
2236;9;0;74.207730;1.500000;;
2236;10;1;41.414354;1.500000;6.002481;12.020514
2236;11;1;77.443631;1.500000;6.015166;6.008817
2236;12;1;47.416835;1.500000;6.002631;6.002481
2236;13;0;61.468347;1.500000;;
2236;14;0;87.551956;1.195087;;
2236;15;1;71.434815;1.500000;6.008817;6.004753
2236;16;1;59.422097;1.500000;6.007965;6.002631
2236;17;1;65.430061;1.500000;6.004753;6.007965
2236;18;0;42.269963;1.027097;;
2236;19;0;35.090858;1.268985;;
2237;0;1;83.608798;1.500000;6.004609;6.015166
2237;1;1;89.613407;1.500000;6.000480;6.004609
2237;2;1;95.613886;1.500000;9.895108;6.000480
2237;3;1;53.569466;1.500000;6.002631;6.002631
2237;4;1;5.508995;1.500000;6.002356;9.895108
2237;5;1;11.511350;1.500000;6.013402;6.002356
2237;6;1;17.524753;1.500000;6.009371;6.013402
2237;7;1;23.534124;1.500000;6.009716;6.009371
2237;8;1;29.543840;1.500000;12.020514;6.009716
2237;9;0;74.207730;1.500000;;
2237;10;1;41.564354;1.500000;6.002481;12.020514
2237;11;1;77.593631;1.500000;6.015166;6.008817
2237;12;1;47.566835;1.500000;6.002631;6.002481
2237;13;0;61.468347;1.500000;;
2237;14;0;87.551956;1.195087;;
2237;15;1;71.584815;1.500000;6.008817;6.004753
2237;16;1;59.572097;1.500000;6.007965;6.002631
2237;17;1;65.580061;1.500000;6.004753;6.007965
2237;18;0;42.269963;1.027097;;
2237;19;0;35.090858;1.268985;;
2238;0;1;83.758798;1.500000;6.004609;6.015166
2238;1;1;89.763407;1.500000;6.000480;6.004609
2238;2;1;95.763886;1.500000;9.895108;6.000480
2238;3;1;53.719466;1.500000;6.002631;6.002631
2238;4;1;5.658995;1.500000;6.002356;9.895108
2238;5;1;11.661350;1.500000;6.013402;6.002356
2238;6;1;17.674753;1.500000;6.009371;6.013402
2238;7;1;23.684124;1.500000;6.009716;6.009371
2238;8;1;29.693840;1.500000;12.020514;6.009716
2238;9;0;74.207730;1.500000;;
2238;10;1;41.714354;1.500000;6.002481;12.020514
2238;11;1;77.743631;1.500000;6.015166;6.008817
2238;12;1;47.716835;1.500000;6.002631;6.002481
2238;13;0;61.468347;1.500000;;
2238;14;0;87.551956;1.195087;;
2238;15;1;71.734815;1.500000;6.008817;6.004753
2238;16;1;59.722097;1.500000;6.007965;6.002631
2238;17;1;65.730061;1.500000;6.004753;6.007965
2238;18;0;42.269963;1.027097;;
2238;19;0;35.090858;1.268985;;
2239;0;1;83.908798;1.500000;6.004609;6.015166
2239;1;1;89.913407;1.500000;6.000480;6.004609
2239;2;1;95.913886;1.500000;9.895108;6.000480
2239;3;1;53.869466;1.500000;6.002631;6.002631
2239;4;1;5.808995;1.500000;6.002356;9.895108
2239;5;1;11.811350;1.500000;6.013402;6.002356
2239;6;1;17.824753;1.500000;6.009371;6.013402
2239;7;1;23.834124;1.500000;6.009716;6.009371
2239;8;1;29.843840;1.500000;12.020514;6.009716
2239;9;0;74.207730;1.500000;;
2239;10;1;41.864354;1.500000;6.002481;12.020514
2239;11;1;77.893631;1.500000;6.015166;6.008817
2239;12;1;47.866835;1.500000;6.002631;6.002481
2239;13;0;61.468347;1.500000;;
2239;14;0;87.551956;1.195087;;
2239;15;1;71.884815;1.500000;6.008817;6.004753
2239;16;1;59.872097;1.500000;6.007965;6.002631
2239;17;1;65.880061;1.500000;6.004753;6.007965
2239;18;0;42.269963;1.027097;;
2239;19;0;35.090858;1.268985;;
2240;0;1;84.058798;1.500000;6.004609;6.015166
2240;1;1;90.063407;1.500000;6.000480;6.004609
2240;2;1;96.063886;1.500000;9.895108;6.000480
2240;3;1;54.019466;1.500000;6.002631;6.002631
2240;4;1;5.958995;1.500000;6.002356;9.895108
2240;5;1;11.961350;1.500000;6.013402;6.002356
2240;6;1;17.974753;1.500000;6.009371;6.013402
2240;7;1;23.984124;1.500000;6.009716;6.009371
2240;8;1;29.993840;1.500000;12.020514;6.009716
2240;9;0;74.207730;1.500000;;
2240;10;1;42.014354;1.500000;6.002481;12.020514
2240;11;1;78.043631;1.500000;6.015166;6.008817
2240;12;1;48.016835;1.500000;6.002631;6.002481
2240;13;0;61.468347;1.500000;;
2240;14;0;87.551956;1.195087;;
2240;15;1;72.034815;1.500000;6.008817;6.004753
2240;16;1;60.022097;1.500000;6.007965;6.002631
2240;17;1;66.030061;1.500000;6.004753;6.007965
2240;18;0;42.269963;1.027097;;
2240;19;0;35.090858;1.268985;;
2241;0;1;84.208798;1.500000;6.004609;6.015166
2241;1;1;90.213407;1.500000;6.000480;6.004609
2241;2;1;96.213886;1.500000;9.895108;6.000480
2241;3;1;54.169466;1.500000;6.002631;6.002631
2241;4;1;6.108995;1.500000;6.002356;9.895108
2241;5;1;12.111350;1.500000;6.013402;6.002356
2241;6;1;18.124753;1.500000;6.009371;6.013402
2241;7;1;24.134124;1.500000;6.009716;6.009371
2241;8;1;30.143840;1.500000;12.020514;6.009716
2241;9;0;74.207730;1.500000;;
2241;10;1;42.164354;1.500000;6.002481;12.020514
2241;11;1;78.193631;1.500000;6.015166;6.008817
2241;12;1;48.166835;1.500000;6.002631;6.002481
2241;13;0;61.468347;1.500000;;
2241;14;0;87.551956;1.195087;;
2241;15;1;72.184815;1.500000;6.008817;6.004753
2241;16;1;60.172097;1.500000;6.007965;6.002631
2241;17;1;66.180061;1.500000;6.004753;6.007965
2241;18;0;42.269963;1.027097;;
2241;19;0;35.090858;1.268985;;
2242;0;1;84.358798;1.500000;6.004609;6.015166
2242;1;1;90.363407;1.500000;6.000480;6.004609
2242;2;1;96.363886;1.500000;9.895108;6.000480
2242;3;1;54.319466;1.500000;6.002631;6.002631
2242;4;1;6.258995;1.500000;6.002356;9.895108
2242;5;1;12.261350;1.500000;6.013402;6.002356
2242;6;1;18.274753;1.500000;6.009371;6.013402
2242;7;1;24.284124;1.500000;6.009716;6.009371
2242;8;1;30.293840;1.500000;12.020514;6.009716
2242;9;0;74.207730;1.500000;;
2242;10;1;42.314354;1.500000;6.002481;12.020514
2242;11;1;78.343631;1.500000;6.015166;6.008817
2242;12;1;48.316835;1.500000;6.002631;6.002481
2242;13;0;61.468347;1.500000;;
2242;14;0;87.551956;1.195087;;
2242;15;1;72.334815;1.500000;6.008817;6.004753
2242;16;1;60.322097;1.500000;6.007965;6.002631
2242;17;1;66.330061;1.500000;6.004753;6.007965
2242;18;0;42.269963;1.027097;;
2242;19;0;35.090858;1.268985;;
2243;0;1;84.508798;1.500000;6.004609;6.015166
2243;1;1;90.513407;1.500000;6.000480;6.004609
2243;2;1;96.513886;1.500000;9.895108;6.000480
2243;3;1;54.469466;1.500000;6.002631;6.002631
2243;4;1;6.408995;1.500000;6.002356;9.895108
2243;5;1;12.411350;1.500000;6.013402;6.002356
2243;6;1;18.424753;1.500000;6.009371;6.013402
2243;7;1;24.434124;1.500000;6.009716;6.009371
2243;8;1;30.443840;1.500000;12.020514;6.009716
2243;9;0;74.207730;1.500000;;
2243;10;1;42.464354;1.500000;6.002481;12.020514
2243;11;1;78.493631;1.500000;6.015166;6.008817
2243;12;1;48.466835;1.500000;6.002631;6.002481
2243;13;0;61.468347;1.500000;;
2243;14;0;87.551956;1.195087;;
2243;15;1;72.484815;1.500000;6.008817;6.004753
2243;16;1;60.472097;1.500000;6.007965;6.002631
2243;17;1;66.480061;1.500000;6.004753;6.007965
2243;18;0;42.269963;1.027097;;
2243;19;0;35.090858;1.268985;;
2244;0;1;84.658798;1.500000;6.004609;6.015166
2244;1;1;90.663407;1.500000;6.000480;6.004609
