step;idx;alive;s;v;gap_f;gap_b
1700;3;0;55.388934;0.985014;;
1700;4;1;91.552570;1.051261;8.533256;8.020650
1700;5;1;0.085825;1.201060;10.543855;8.533256
1700;6;1;10.629680;0.538322;5.927077;10.543855
1700;7;0;51.700000;1.000000;;
1700;8;1;16.556757;1.103317;6.960243;5.927077
1700;9;1;23.517000;1.051208;7.472323;6.960243
1700;10;1;30.989323;1.123286;8.705182;7.472323
1700;11;0;16.580701;1.020610;;
1700;12;1;39.694505;1.137738;10.082564;8.705182
1700;13;0;36.764314;1.023979;;
1700;14;0;25.477323;1.001407;;
1700;15;0;1.099988;0.999992;;
1700;16;1;49.777069;0.922256;9.305124;10.082564
1700;17;1;59.082193;0.910728;8.412407;9.305124
1700;18;0;42.035294;0.986218;;
1700;19;0;21.125611;0.963207;;
1701;0;1;67.591106;0.964774;8.065580;8.417840
1701;1;1;75.656685;0.991012;7.975698;8.065580
1701;2;1;83.632383;1.004961;8.025313;7.975698
1701;3;0;55.388934;0.985014;;
1701;4;1;91.657696;1.052292;8.548236;8.025313
1701;5;1;0.205931;1.192934;10.477581;8.548236
1701;6;1;10.683512;0.550600;5.983576;10.477581
1701;7;0;51.700000;1.000000;;
1701;8;1;16.667089;1.097146;6.955033;5.983576
1701;9;1;23.622121;1.052450;7.479531;6.955033
1701;10;1;31.101652;1.122710;8.706627;7.479531
1701;11;0;16.580701;1.020610;;
1701;12;1;39.808279;1.135439;10.061016;8.706627
1701;13;0;36.764314;1.023979;;
1701;14;0;25.477323;1.001407;;
1701;15;0;1.099988;0.999992;;
1701;16;1;49.869295;0.924296;9.303971;10.061016
1701;17;1;59.173266;0.911387;8.417840;9.303971
1701;18;0;42.035294;0.986218;;
1701;19;0;21.125611;0.963207;;
1702;0;1;67.687583;0.964502;8.068203;8.423179
1702;1;1;75.755786;0.990889;7.977093;8.068203
1702;2;1;83.732879;1.005295;8.030046;7.977093
1702;3;0;55.388934;0.985014;;
1702;4;1;91.762925;1.053225;8.562300;8.030046
1702;5;1;0.325225;1.185105;10.413347;8.562300
1702;6;1;10.738572;0.562488;6.038231;10.413347
1702;7;0;51.700000;1.000000;;
1702;8;1;16.776803;1.091233;6.950563;6.038231
1702;9;1;23.727366;1.053599;7.486557;6.950563
1702;10;1;31.213923;1.122134;8.707900;7.486557
1702;11;0;16.580701;1.020610;;
1702;12;1;39.921823;1.133200;10.039901;8.707900
1702;13;0;36.764314;1.023979;;
1702;14;0;25.477323;1.001407;;
1702;15;0;1.099988;0.999992;;
1702;16;1;49.961724;0.926278;9.302680;10.039901
1702;17;1;59.264404;0.912050;8.423179;9.302680
1702;18;0;42.035294;0.986218;;
1702;19;0;21.125611;0.963207;;
1703;0;1;67.784033;0.964242;8.070842;8.428424
1703;1;1;75.854875;0.990769;7.978533;8.070842
1703;2;1;83.833409;1.005631;8.034839;7.978533
1703;3;0;55.388934;0.985014;;
1703;4;1;91.868247;1.054065;8.575488;8.034839
1703;5;1;0.443735;1.177560;10.351086;8.575488
1703;6;1;10.794821;0.574002;6.091105;10.351086
1703;7;0;51.700000;1.000000;;
1703;8;1;16.885926;1.085569;6.946800;6.091105
1703;9;1;23.832726;1.054661;7.493410;6.946800
1703;10;1;31.326136;1.121560;8.709007;7.493410
1703;11;0;16.580701;1.020610;;
1703;12;1;40.035143;1.131020;10.019209;8.709007
1703;13;0;36.764314;1.023979;;
1703;14;0;25.477323;1.001407;;
1703;15;0;1.099988;0.999992;;
1703;16;1;50.054352;0.928205;9.301257;10.019209
1703;17;1;59.355609;0.912717;8.428424;9.301257
1703;18;0;42.035294;0.986218;;
1703;19;0;21.125611;0.963207;;
1704;0;1;67.880457;0.963992;8.073495;8.433576
1704;1;1;75.953952;0.990652;7.980019;8.073495
1704;2;1;83.933972;1.005966;8.039682;7.980019
1704;3;0;55.388934;0.985014;;
1704;4;1;91.973654;1.054816;8.587838;8.039682
1704;5;1;0.561491;1.170289;10.290730;8.587838
1704;6;1;10.852221;0.585153;6.142262;10.290730
1704;7;0;51.700000;1.000000;;
1704;8;1;16.994483;1.080145;6.943709;6.142262
1704;9;1;23.938192;1.055639;7.500100;6.943709
1704;10;1;31.438292;1.120985;8.709953;7.500100
1704;11;0;16.580701;1.020610;;
1704;12;1;40.148245;1.128898;9.998928;8.709953
1704;13;0;36.764314;1.023979;;
1704;14;0;25.477323;1.001407;;
1704;15;0;1.099988;0.999992;;
1704;16;1;50.147172;0.930078;9.299709;9.998928
1704;17;1;59.446881;0.913387;8.433576;9.299709
1704;18;0;42.035294;0.986218;;
1704;19;0;21.125611;0.963207;;
1705;0;1;67.976857;0.963752;8.076161;8.438637
1705;1;1;76.053017;0.990539;7.981551;8.076161
1705;2;1;84.034568;1.006302;8.044567;7.981551
1705;3;0;55.388934;0.985014;;
1705;4;1;92.079135;1.055482;8.599385;8.044567
1705;5;1;0.678520;1.163283;10.232216;8.599385
1705;6;1;10.910737;0.595954;6.191761;10.232216
1705;7;0;51.700000;1.000000;;
1705;8;1;17.102498;1.074950;6.941258;6.191761
1705;9;1;24.043756;1.056538;7.506635;6.941258
1705;10;1;31.550391;1.120411;8.710744;7.506635
1705;11;0;16.580701;1.020610;;
1705;12;1;40.261135;1.126830;9.979046;8.710744
1705;13;0;36.764314;1.023979;;
1705;14;0;25.477323;1.001407;;
1705;15;0;1.099988;0.999992;;
1705;16;1;50.240180;0.931899;9.298040;9.979046
1705;17;1;59.538220;0.914060;8.438637;9.298040
1705;18;0;42.035294;0.986218;;
1705;19;0;21.125611;0.963207;;
1706;0;1;68.073232;0.963523;8.078839;8.443606
1706;1;1;76.152071;0.990429;7.983127;8.078839
1706;2;1;84.135198;1.006636;8.049485;7.983127
1706;3;0;55.388934;0.985014;;
1706;4;1;92.184684;1.056068;8.610165;8.049485
1706;5;1;0.794849;1.156532;10.175483;8.610165
1706;6;1;10.970332;0.606418;6.239661;10.175483
1706;7;0;51.700000;1.000000;;
1706;8;1;17.209993;1.069976;6.939417;6.239661
1706;9;1;24.149410;1.057361;7.513022;6.939417
1706;10;1;31.662432;1.119836;8.711386;7.513022
1706;11;0;16.580701;1.020610;;
1706;12;1;40.373818;1.124817;9.959553;8.711386
1706;13;0;36.764314;1.023979;;
1706;14;0;25.477323;1.001407;;
1706;15;0;1.099988;0.999992;;
1706;16;1;50.333370;0.933670;9.296256;9.959553
1706;17;1;59.629626;0.914735;8.443606;9.296256
1706;18;0;42.035294;0.986218;;
1706;19;0;21.125611;0.963207;;
1707;0;1;68.169584;0.963305;8.081530;8.448485
1707;1;1;76.251114;0.990322;7.984748;8.081530
1707;2;1;84.235862;1.006968;8.054428;7.984748
1707;3;0;55.388934;0.985014;;
1707;4;1;92.290290;1.056578;8.620211;8.054428
1707;5;1;0.910502;1.150026;10.120472;8.620211
1707;6;1;11.030974;0.616554;6.286016;10.120472
1707;7;0;51.700000;1.000000;;
1707;8;1;17.316990;1.065214;6.938155;6.286016
1707;9;1;24.255146;1.058111;7.519270;6.938155
1707;10;1;31.774415;1.119261;8.711884;7.519270
1707;11;0;16.580701;1.020610;;
1707;12;1;40.486299;1.122855;9.940438;8.711884
1707;13;0;36.764314;1.023979;;
1707;14;0;25.477323;1.001407;;
1707;15;0;1.099988;0.999992;;
1707;16;1;50.426737;0.935392;9.294362;9.940438
1707;17;1;59.721099;0.915412;8.448485;9.294362
1707;18;0;42.035294;0.986218;;
1707;19;0;21.125611;0.963207;;
1708;0;1;68.265915;0.963096;8.084232;8.453274
1708;1;1;76.350146;0.990218;7.986412;8.084232
1708;2;1;84.336559;1.007298;8.059389;7.986412
1708;3;0;55.388934;0.985014;;
1708;4;1;92.395948;1.057017;8.629556;8.059389
1708;5;1;1.025504;1.143757;10.067125;8.629556
1708;6;1;11.092629;0.626376;6.330882;10.067125
1708;7;0;51.700000;1.000000;;
1708;8;1;17.423512;1.060656;6.937445;6.330882
1708;9;1;24.360957;1.058794;7.525385;6.937445
1708;10;1;31.886342;1.118686;8.712243;7.525385
1708;11;0;16.580701;1.020610;;
1708;12;1;40.598585;1.120945;9.921692;8.712243
1708;13;0;36.764314;1.023979;;
1708;14;0;25.477323;1.001407;;
1708;15;0;1.099988;0.999992;;
1708;16;1;50.520276;0.937067;9.292364;9.921692
1708;17;1;59.812640;0.916091;8.453274;9.292364
1708;18;0;42.035294;0.986218;;
1708;19;0;21.125611;0.963207;;
1709;0;1;68.362224;0.962897;8.086944;8.457975
1709;1;1;76.449168;0.990118;7.988120;8.086944
1709;2;1;84.437289;1.007624;8.064361;7.988120
1709;3;0;55.388934;0.985014;;
1709;4;1;92.501650;1.057387;8.638230;8.064361
1709;5;1;1.139880;1.500000;10.015387;0.000000
1709;6;1;11.155267;0.635892;6.374310;10.015387
1709;7;0;51.700000;1.000000;;
1709;8;1;17.529577;1.056295;6.937259;6.374310
1709;9;1;24.466836;1.059411;7.531374;6.937259
1709;10;1;31.998210;1.118110;8.712469;7.531374
1709;11;0;16.580701;1.020610;;
1709;12;1;40.710679;1.119083;9.903304;8.712469
1709;13;0;36.764314;1.023979;;
1709;14;0;25.477323;1.001407;;
1709;15;0;1.099988;0.999992;;
1709;16;1;50.613983;0.938696;9.290266;9.903304
1709;17;1;59.904250;0.916771;8.457975;9.290266
1709;18;0;42.035294;0.986218;;
1709;19;0;21.125611;0.963207;;
1710;0;1;68.458514;0.962708;8.089666;8.462587
1710;1;1;76.548180;0.990021;7.989871;8.089666
1710;2;1;84.538051;1.007947;8.069338;7.989871
1710;3;0;55.388934;0.985014;;
1710;4;1;92.607389;1.061315;8.682492;8.069338
1710;5;1;1.289880;1.500000;9.928976;0.000000
1710;6;1;11.218856;0.648737;6.416351;9.928976
1710;7;0;51.700000;1.000000;;
1710;8;1;17.635207;1.052122;6.937571;6.416351
1710;9;1;24.572777;1.059967;7.537244;6.937571
1710;10;1;32.110021;1.117532;8.712566;7.537244
1710;11;0;16.580701;1.020610;;
1710;12;1;40.822588;1.117270;9.885265;8.712566
1710;13;0;36.764314;1.023979;;
1710;14;0;25.477323;1.001407;;
1710;15;0;1.099988;0.999992;;
1710;16;1;50.707853;0.940281;9.288074;9.885265
1710;17;1;59.995927;0.917451;8.462587;9.288074
1710;18;0;42.035294;0.986218;;
1710;19;0;21.125611;0.963207;;
1711;0;1;68.554785;0.962528;8.092397;8.467113
1711;1;1;76.647182;0.989927;7.991664;8.092397
1711;2;1;84.638846;1.008301;8.074674;7.991664
1711;3;0;55.388934;0.985014;;
1711;4;1;92.713520;1.065169;8.726360;8.074674
1711;5;1;1.439880;1.500000;9.843850;0.000000
1711;6;1;11.283730;0.661284;6.456689;9.843850
1711;7;0;51.700000;1.000000;;
1711;8;1;17.740419;1.048167;6.938355;6.456689
1711;9;1;24.678774;1.060464;7.543000;6.938355
1711;10;1;32.221774;1.116954;8.712540;7.543000
1711;11;0;16.580701;1.020610;;
1711;12;1;40.934315;1.115503;9.867566;8.712540
1711;13;0;36.764314;1.023979;;
1711;14;0;25.477323;1.001407;;
1711;15;0;1.099988;0.999992;;
1711;16;1;50.801881;0.941822;9.285791;9.867566
1711;17;1;60.087672;0.918132;8.467113;9.285791
1711;18;0;42.035294;0.986218;;
1711;19;0;21.125611;0.963207;;
1712;0;1;68.651037;0.962358;8.095137;8.471553
1712;1;1;76.746175;0.989836;7.993501;8.095137
1712;2;1;84.739676;1.008686;8.080361;7.993501
1712;3;0;55.388934;0.985014;;
1712;4;1;92.820037;1.068948;8.769843;8.080361
1712;5;1;1.589880;1.500000;9.759978;0.000000
1712;6;1;11.349858;0.673540;6.495377;9.759978
1712;7;0;51.700000;1.000000;;
1712;8;1;17.845236;1.044421;6.939585;6.495377
1712;9;1;24.784821;1.060906;7.548649;6.939585
1712;10;1;32.333470;1.116375;8.712395;7.548649
1712;11;0;16.580701;1.020610;;
1712;12;1;41.045865;1.113780;9.850198;8.712395
1712;13;0;36.764314;1.023979;;
1712;14;0;25.477323;1.001407;;
1712;15;0;1.099988;0.999992;;
1712;16;1;50.896063;0.943322;9.283422;9.850198
1712;17;1;60.179485;0.918813;8.471553;9.283422
1712;18;0;42.035294;0.986218;;
1712;19;0;21.125611;0.963207;;
1713;0;1;68.747273;0.962198;8.097885;8.475907
1713;1;1;76.845158;0.989750;7.995386;8.097885
1713;2;1;84.840544;1.009100;8.086387;7.995386
1713;3;0;55.388934;0.985014;;
1713;4;1;92.926932;1.072656;8.812948;8.086387
1713;5;1;1.739880;1.500000;9.677332;0.000000
1713;6;1;11.417212;0.685513;6.532466;9.677332
1713;7;0;51.700000;1.000000;;
1713;8;1;17.949678;1.040877;6.941234;6.532466
1713;9;1;24.890911;1.061296;7.554196;6.941234
1713;10;1;32.445107;1.115794;8.712136;7.554196
1713;11;0;16.580701;1.020610;;
1713;12;1;41.157243;1.112102;9.833152;8.712136
1713;13;0;36.764314;1.023979;;
1713;14;0;25.477323;1.001407;;
1713;15;0;1.099988;0.999992;;
1713;16;1;50.990395;0.944782;9.280971;9.833152
1713;17;1;60.271366;0.919494;8.475907;9.280971
1713;18;0;42.035294;0.986218;;
1713;19;0;21.125611;0.963207;;
1714;0;1;68.843493;0.962046;8.100640;8.480177
1714;1;1;76.944133;0.989668;7.997321;8.100640
1714;2;1;84.941454;1.009542;8.092743;7.997321
1714;3;0;55.388934;0.985014;;
1714;4;1;93.034197;1.076294;8.855683;8.092743
1714;5;1;1.889880;1.500000;9.595883;0.000000
1714;6;1;11.485764;0.697212;6.568002;9.595883
1714;7;0;51.700000;1.000000;;
1714;8;1;18.053765;1.037527;6.943275;6.568002
1714;9;1;24.997041;1.061637;7.559646;6.943275
1714;10;1;32.556687;1.115212;8.711766;7.559646
1714;11;0;16.580701;1.020610;;
1714;12;1;41.268453;1.110465;9.816420;8.711766
1714;13;0;36.764314;1.023979;;
1714;14;0;25.477323;1.001407;;
1714;15;0;1.099988;0.999992;;
1714;16;1;51.084873;0.946202;9.278442;9.816420
1714;17;1;60.363316;0.920174;8.480177;9.278442
1714;18;0;42.035294;0.986218;;
1714;19;0;21.125611;0.963207;;
1715;0;1;68.939698;0.961904;8.103402;8.484365
1715;1;1;77.043100;0.989591;7.999309;8.103402
1715;2;1;85.042409;1.010011;8.099418;7.999309
1715;3;0;55.388934;0.985014;;
1715;4;1;93.141827;1.079864;8.898053;8.099418
1715;5;1;2.039880;1.500000;9.515605;0.000000
1715;6;1;11.555485;0.708643;6.602033;9.515605
1715;7;0;51.700000;1.000000;;
1715;8;1;18.157518;1.034365;6.945686;6.602033
1715;9;1;25.103205;1.061932;7.565003;6.945686
1715;10;1;32.668208;1.114629;8.711292;7.565003
1715;11;0;16.580701;1.020610;;
1715;12;1;41.379500;1.108870;9.799994;8.711292
1715;13;0;36.764314;1.023979;;
1715;14;0;25.477323;1.001407;;
1715;15;0;1.099988;0.999992;;
1715;16;1;51.179494;0.947585;9.275839;9.799994
1715;17;1;60.455333;0.920853;8.484365;9.275839
1715;18;0;42.035294;0.986218;;
1715;19;0;21.125611;0.963207;;
1716;0;1;69.035888;0.961770;8.106171;8.488470
1716;1;1;77.142059;0.989518;8.001351;8.106171
1716;2;1;85.143410;1.010505;8.106403;8.001351
1716;3;0;55.388934;0.985014;;
1716;4;1;93.249813;1.083366;8.940067;8.106403
1716;5;1;2.189880;1.500000;9.436469;0.000000
1716;6;1;11.626349;0.719814;6.634606;9.436469
1716;7;0;51.700000;1.000000;;
1716;8;1;18.260955;1.031384;6.948443;6.634606
1716;9;1;25.209398;1.062183;7.570273;6.948443
1716;10;1;32.779671;1.114044;8.710716;7.570273
1716;11;0;16.580701;1.020610;;
1716;12;1;41.490387;1.107315;9.783866;8.710716
1716;13;0;36.764314;1.023979;;
1716;14;0;25.477323;1.001407;;
1716;15;0;1.099988;0.999992;;
1716;16;1;51.274252;0.948930;9.273166;9.783866
1716;17;1;60.547418;0.921530;8.488470;9.273166
1716;18;0;42.035294;0.986218;;
1716;19;0;21.125611;0.963207;;
1717;0;1;69.132065;0.961645;8.108946;8.492494
1717;1;1;77.241011;0.989450;8.003449;8.108946
1717;2;1;85.244460;1.011024;8.113690;8.003449
1717;3;0;55.388934;0.985014;;
1717;4;1;93.358150;1.086804;8.981730;8.113690
1717;5;1;2.339880;1.500000;9.358450;0.000000
1717;6;1;11.698330;0.730731;6.665763;9.358450
1717;7;0;51.700000;1.000000;;
1717;8;1;18.364093;1.028576;6.951523;6.665763
1717;9;1;25.315616;1.062394;7.575459;6.951523
1717;10;1;32.891075;1.113458;8.710043;7.575459
1717;11;0;16.580701;1.020610;;
1717;12;1;41.601118;1.105798;9.768027;8.710043
1717;13;0;36.764314;1.023979;;
1717;14;0;25.477323;1.001407;;
1717;15;0;1.099988;0.999992;;
1717;16;1;51.369145;0.950240;9.270426;9.768027
1717;17;1;60.639571;0.922207;8.492494;9.270426
1717;18;0;42.035294;0.986218;;
1717;19;0;21.125611;0.963207;;
1718;0;1;69.228230;0.961529;8.111726;8.496438
1718;1;1;77.339956;0.989388;8.005607;8.111726
1718;2;1;85.345563;1.011566;8.121268;8.005607
1718;3;0;55.388934;0.985014;;
1718;4;1;93.466830;1.090178;9.023050;8.121268
1718;5;1;2.489880;1.500000;9.281523;0.000000
1718;6;1;11.771404;0.741402;6.695547;9.281523
1718;7;0;51.700000;1.000000;;
1718;8;1;18.466951;1.025936;6.954905;6.695547
1718;9;1;25.421855;1.062566;7.580566;6.954905
1718;10;1;33.002421;1.112871;8.709277;7.580566
1718;11;0;16.580701;1.020610;;
1718;12;1;41.711698;1.104319;9.752471;8.709277
1718;13;0;36.764314;1.023979;;
1718;14;0;25.477323;1.001407;;
1718;15;0;1.099988;0.999992;;
1718;16;1;51.464169;0.951515;9.267623;9.752471
1718;17;1;60.731792;0.922881;8.496438;9.267623
1718;18;0;42.035294;0.986218;;
1718;19;0;21.125611;0.963207;;
1719;0;1;69.324383;0.961421;8.114512;8.500302
1719;1;1;77.438895;0.989331;8.007824;8.114512
1719;2;1;85.446719;1.012130;8.129129;8.007824
1719;3;0;55.388934;0.985014;;
1719;4;1;93.575848;1.093490;9.064032;8.129129
1719;5;1;2.639880;1.500000;9.205664;0.000000
1719;6;1;11.845544;0.751834;6.724000;9.205664
1719;7;0;51.700000;1.000000;;
1719;8;1;18.569544;1.023457;6.958568;6.724000
1719;9;1;25.528112;1.062703;7.585596;6.958568
1719;10;1;33.113708;1.112283;8.708422;7.585596
1719;11;0;16.580701;1.020610;;
1719;12;1;41.822130;1.102877;9.737191;8.708422
1719;13;0;36.764314;1.023979;;
1719;14;0;25.477323;1.001407;;
1719;15;0;1.099988;0.999992;;
1719;16;1;51.559321;0.952757;9.264759;9.737191
1719;17;1;60.824080;0.923554;8.500302;9.264759
1719;18;0;42.035294;0.986218;;
1719;19;0;21.125611;0.963207;;
1720;0;1;69.420525;0.961321;8.117303;8.504089
1720;1;1;77.537828;0.989280;8.010104;8.117303
1720;2;1;85.547932;1.012716;8.137265;8.010104
1720;3;0;55.388934;0.985014;;
1720;4;1;93.685197;1.096742;9.104683;8.137265
1720;5;1;2.789880;1.500000;9.130847;0.000000
1720;6;1;11.920727;0.762032;6.751163;9.130847
1720;7;0;51.700000;1.000000;;
1720;8;1;18.671890;1.021133;6.962492;6.751163
1720;9;1;25.634382;1.062806;7.590554;6.962492
1720;10;1;33.224936;1.111693;8.707481;7.590554
1720;11;0;16.580701;1.020610;;
1720;12;1;41.932418;1.101470;9.722179;8.707481
1720;13;0;36.764314;1.023979;;
1720;14;0;25.477323;1.001407;;
1720;15;0;1.099988;0.999992;;
1720;16;1;51.654596;0.953966;9.261839;9.722179
1720;17;1;60.916436;0.924225;8.504089;9.261839
1720;18;0;42.035294;0.986218;;
1720;19;0;21.125611;0.963207;;
1721;0;1;69.516657;0.961230;8.120099;8.507799
1721;1;1;77.636756;0.989235;8.012448;8.120099
1721;2;1;85.649204;1.013322;8.145667;8.012448
1721;3;0;55.388934;0.985014;;
1721;4;1;93.794871;1.099934;9.145009;8.145667
1721;5;1;2.939880;1.500000;9.057050;0.000000
1721;6;1;11.996930;0.772002;6.777073;9.057050
1721;7;0;51.700000;1.000000;;
1721;8;1;18.774003;1.018959;6.966660;6.777073
1721;9;1;25.740663;1.062878;7.595443;6.966660
1721;10;1;33.336106;1.111102;8.706459;7.595443
1721;11;0;16.580701;1.020610;;
1721;12;1;42.042565;1.100097;9.707428;8.706459
1721;13;0;36.764314;1.023979;;
1721;14;0;25.477323;1.001407;;
1721;15;0;1.099988;0.999992;;
1721;16;1;51.749993;0.955144;9.258865;9.707428
1721;17;1;61.008858;0.924893;8.507799;9.258865
1721;18;0;42.035294;0.986218;;
1721;19;0;21.125611;0.963207;;
1722;0;1;69.612780;0.961147;8.122900;8.511432
1722;1;1;77.735679;0.989196;8.014857;8.122900
1722;2;1;85.750536;1.013947;8.154329;8.014857
1722;3;0;55.388934;0.985014;;
1722;4;1;93.904865;1.103069;9.185015;8.154329
1722;5;1;3.089880;1.500000;8.984250;0.000000
1722;6;1;12.074131;0.781752;6.801769;8.984250
1722;7;0;51.700000;1.000000;;
1722;8;1;18.875899;1.016928;6.971052;6.801769
1722;9;1;25.846951;1.062921;7.600265;6.971052
1722;10;1;33.447216;1.110509;8.705358;7.600265
1722;11;0;16.580701;1.020610;;
1722;12;1;42.152574;1.098757;9.692933;8.705358
1722;13;0;36.764314;1.023979;;
1722;14;0;25.477323;1.001407;;
1722;15;0;1.099988;0.999992;;
1722;16;1;51.845507;0.956291;9.255840;9.692933
1722;17;1;61.101347;0.925559;8.511432;9.255840
1722;18;0;42.035294;0.986218;;
1722;19;0;21.125611;0.963207;;
1723;0;1;69.708894;0.961071;8.125705;8.514991
1723;1;1;77.834599;0.989163;8.017332;8.125705
1723;2;1;85.851931;1.014591;8.163241;8.017332
1723;3;0;55.388934;0.985014;;
1723;4;1;94.015172;1.106147;9.224709;8.163241
1723;5;1;3.239880;1.500000;8.912426;0.000000
1723;6;1;12.152306;0.791286;6.825286;8.912426
1723;7;0;51.700000;1.000000;;
1723;8;1;18.977592;1.015036;6.975651;6.825286
1723;9;1;25.953243;1.062937;7.605024;6.975651
1723;10;1;33.558267;1.109916;8.704183;7.605024
1723;11;0;16.580701;1.020610;;
1723;12;1;42.262450;1.097450;9.678686;8.704183
1723;13;0;36.764314;1.023979;;
1723;14;0;25.477323;1.001407;;
1723;15;0;1.099988;0.999992;;
1723;16;1;51.941136;0.957408;9.252767;9.678686
1723;17;1;61.193903;0.926222;8.514991;9.252767
1723;18;0;42.035294;0.986218;;
1723;19;0;21.125611;0.963207;;
1724;0;1;69.805002;0.961004;8.128514;8.518476
1724;1;1;77.933515;0.989136;8.019875;8.128514
1724;2;1;85.953390;1.015252;8.172396;8.019875
1724;3;0;55.388934;0.985014;;
1724;4;1;94.125786;1.109170;9.264094;8.172396
1724;5;1;3.389880;1.500000;8.841554;0.000000
1724;6;1;12.231434;0.800611;6.847661;8.841554
1724;7;0;51.700000;1.000000;;
1724;8;1;19.079096;1.013278;6.980441;6.847661
1724;9;1;26.059537;1.062928;7.609722;6.980441
1724;10;1;33.669258;1.109322;8.702937;7.609722
1724;11;0;16.580701;1.020610;;
1724;12;1;42.372195;1.096175;9.664682;8.702937
1724;13;0;36.764314;1.023979;;
1724;14;0;25.477323;1.001407;;
1724;15;0;1.099988;0.999992;;
1724;16;1;52.036877;0.958497;9.249648;9.664682
1724;17;1;61.286526;0.926883;8.518476;9.249648
1724;18;0;42.035294;0.986218;;
1724;19;0;21.125611;0.963207;;
1725;0;1;69.901102;0.960944;8.131327;8.521888
1725;1;1;78.032429;0.989116;8.022486;8.131327
1725;2;1;86.054915;1.015930;8.181788;8.022486
1725;3;0;55.388934;0.985014;;
1725;4;1;94.236703;1.112139;9.303177;8.181788
1725;5;1;3.539880;1.500000;8.771615;0.000000
1725;6;1;12.311495;0.809731;6.868928;8.771615
1725;7;0;51.700000;1.000000;;
1725;8;1;19.180423;1.011648;6.985406;6.868928
1725;9;1;26.165829;1.062895;7.614361;6.985406
1725;10;1;33.780190;1.108726;8.701622;7.614361
1725;11;0;16.580701;1.020610;;
1725;12;1;42.481812;1.094929;9.650914;8.701622
1725;13;0;36.764314;1.023979;;
1725;14;0;25.477323;1.001407;;
1725;15;0;1.099988;0.999992;;
1725;16;1;52.132727;0.959557;9.246487;9.650914
1725;17;1;61.379214;0.927540;8.521888;9.246487
1725;18;0;42.035294;0.986218;;
1725;19;0;21.125611;0.963207;;
1726;0;1;69.997196;0.960892;8.134144;8.525229
1726;1;1;78.131340;0.989102;8.025168;8.134144
1726;2;1;86.156508;1.016624;8.191409;8.025168
1726;3;0;55.388934;0.985014;;
1726;4;1;94.347917;1.115055;9.341963;8.191409
1726;5;1;3.689880;1.500000;8.702588;0.000000
1726;6;1;12.392469;0.818653;6.889120;8.702588
1726;7;0;51.700000;1.000000;;
1726;8;1;19.281588;1.010141;6.990531;6.889120
1726;9;1;26.272119;1.062841;7.618944;6.990531
1726;10;1;33.891063;1.108130;8.700242;7.618944
1726;11;0;16.580701;1.020610;;
1726;12;1;42.591305;1.093713;9.637377;8.700242
1726;13;0;36.764314;1.023979;;
1726;14;0;25.477323;1.001407;;
1726;15;0;1.099988;0.999992;;
1726;16;1;52.228683;0.960591;9.243285;9.637377
1726;17;1;61.471968;0.928194;8.525229;9.243285
1726;18;0;42.035294;0.986218;;
1726;19;0;21.125611;0.963207;;
1727;0;1;70.093285;0.960847;8.136965;8.528498
1727;1;1;78.230251;0.989095;8.027920;8.136965
1727;2;1;86.258171;1.017333;8.201252;8.027920
1727;3;0;55.388934;0.985014;;
1727;4;1;94.459423;1.117921;9.380458;8.201252
1727;5;1;3.839880;1.500000;8.634454;0.000000
1727;6;1;12.474334;0.827381;6.908268;8.634454
1727;7;0;51.700000;1.000000;;
1727;8;1;19.382602;1.008753;6.995801;6.908268
1727;9;1;26.378403;1.062767;7.623473;6.995801
1727;10;1;34.001876;1.107533;8.698801;7.623473
1727;11;0;16.580701;1.020610;;
1727;12;1;42.700677;1.092526;9.624065;8.698801
1727;13;0;36.764314;1.023979;;
1727;14;0;25.477323;1.001407;;
1727;15;0;1.099988;0.999992;;
1727;16;1;52.324742;0.961598;9.240046;9.624065
1727;17;1;61.564787;0.928845;8.528498;9.240046
1727;18;0;42.035294;0.986218;;
1727;19;0;21.125611;0.963207;;
1728;0;1;70.189370;0.960809;8.139790;8.531698
1728;1;1;78.329160;0.989095;8.030744;8.139790
1728;2;1;86.359904;1.018057;8.211311;8.030744
1728;3;0;55.388934;0.985014;;
1728;4;1;94.571215;1.120735;9.418665;8.211311
1728;5;1;3.989880;1.500000;8.567192;0.000000
1728;6;1;12.557072;0.835921;6.926406;8.567192
1728;7;0;51.700000;1.000000;;
1728;8;1;19.483478;1.007480;7.001202;6.926406
1728;9;1;26.484680;1.062675;7.627949;7.001202
1728;10;1;34.112629;1.106935;8.697300;7.627949
1728;11;0;16.580701;1.020610;;
1728;12;1;42.809929;1.091367;9.610972;8.697300
1728;13;0;36.764314;1.023979;;
1728;14;0;25.477323;1.001407;;
1728;15;0;1.099988;0.999992;;
1728;16;1;52.420901;0.962580;9.236770;9.610972
1728;17;1;61.657672;0.929493;8.531698;9.236770
1728;18;0;42.035294;0.986218;;
1728;19;0;21.125611;0.963207;;
1729;0;1;70.285451;0.960779;8.142619;8.534830
1729;1;1;78.428070;0.989102;8.033640;8.142619
1729;2;1;86.461709;1.018794;8.221579;8.033640
1729;3;0;55.388934;0.985014;;
1729;4;1;94.683288;1.123501;9.456592;8.221579
1729;5;1;4.139880;1.500000;8.500784;0.000000
1729;6;1;12.640664;0.844278;6.943561;8.500784
1729;7;0;51.700000;1.000000;;
1729;8;1;19.584226;1.006316;7.006722;6.943561
1729;9;1;26.590947;1.062565;7.632375;7.006722
